#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Attack_cleaned
1,Bulbasaur,Grass,Poison,318.0,45.0,49.0,49.0,65.0,65.0,45.0,1.0,True,49.0
2,Ivysaur,Grass,Poison,405.0,60.0,62.0,63.0,80.0,80.0,60.0,1.0,True,62.0
3,Venusaur,Grass,Poison,525.0,80.0,82.0,83.0,100.0,100.0,80.0,1.0,True,82.0
3,VenusaurMega Venusaur,Grass,Poison,625.0,80.0,100.0,123.0,122.0,120.0,80.0,1.0,True,100.0
4,Charmander,Fire,None,309.0,39.0,52.0,43.0,60.0,50.0,65.0,1.0,True,52.0
5,Charmeleon,Fire,None,405.0,58.0,64.0,58.0,80.0,65.0,80.0,1.0,True,64.0
6,Charizard,Fire,Flying,534.0,78.0,84.0,78.0,109.0,85.0,100.0,1.0,True,84.0
6,CharizardMega Charizard X,Fire,Dragon,634.0,78.0,130.0,111.0,130.0,85.0,100.0,1.0,True,130.0
6,CharizardMega Charizard Y,Fire,Flying,634.0,78.0,104.0,78.0,159.0,115.0,100.0,1.0,True,104.0
7,Squirtle,Water,None,314.0,44.0,840.0,65.0,50.0,64.0,43.0,1.0,True,167.5
8,Wartortle,Water,None,405.0,59.0,63.0,80.0,65.0,80.0,58.0,1.0,True,63.0
9,Blastoise,Water,None,530.0,79.0,83.0,100.0,85.0,105.0,78.0,,True,83.0
9,BlastoiseMega Blastoise,Water,None,630.0,79.0,103.0,120.0,135.0,115.0,78.0,1.0,True,103.0
10,Caterpie,Bug,None,195.0,45.0,30.0,35.0,20.0,20.0,45.0,1.0,True,30.0
11,Metapod,Bug,None,205.0,50.0,20.0,55.0,25.0,25.0,30.0,1.0,True,20.0
12,Butterfree,Bug,Flying,395.0,60.0,45.0,50.0,90.0,80.0,70.0,1.0,True,45.0
13,Weedle,Bug,Poison,195.0,,35.0,30.0,20.0,20.0,50.0,1.0,True,35.0
14,Kakuna,Bug,Poison,205.0,45.0,25.0,50.0,25.0,25.0,35.0,1.0,True,25.0
15,Beedrill,Bug,Poison,395.0,65.0,90.0,40.0,45.0,80.0,75.0,1.0,True,90.0
15,BeedrillMega Beedrill,Bug,Poison,495.0,65.0,150.0,40.0,15.0,80.0,145.0,1.0,True,150.0
17,Pidgeotto,Normal,Flying,349.0,63.0,60.0,55.0,50.0,50.0,71.0,1.0,True,60.0
16,Pidgey,Normal,Flying,251.0,40.0,45.0,40.0,35.0,35.0,56.0,1.0,True,45.0
18,Pidgeot,Normal,Flying,479.0,83.0,80.0,75.0,70.0,70.0,101.0,1.0,True,80.0
18,PidgeotMega Pidgeot,Normal,Flying,579.0,83.0,80.0,80.0,135.0,80.0,121.0,1.0,True,80.0
19,Rattata,Normal,None,253.0,30.0,56.0,35.0,25.0,35.0,72.0,1.0,True,56.0
20,Raticate,Normal,None,413.0,55.0,81.0,60.0,50.0,70.0,97.0,1.0,True,81.0
21,Spearow,Normal,Flying,262.0,40.0,60.0,30.0,31.0,31.0,70.0,1.0,True,60.0
22,Fearow,Normal,Flying,442.0,65.0,90.0,65.0,61.0,61.0,100.0,1.0,True,90.0
23,Ekans,Poison,None,288.0,35.0,60.0,44.0,40.0,54.0,55.0,1.0,True,60.0
24,Arbok,Poison,None,438.0,60.0,85.0,69.0,65.0,79.0,80.0,1.0,True,85.0
25,Pikachu,Electric,None,320.0,35.0,55.0,40.0,50.0,50.0,90.0,,True,55.0
26,Raichu,Electric,None,485.0,60.0,90.0,55.0,90.0,80.0,110.0,1.0,True,90.0
27,Sandshrew,Ground,0,300.0,50.0,75.0,85.0,20.0,30.0,40.0,1.0,True,75.0
28,Sandslash,Ground,None,450.0,75.0,100.0,110.0,45.0,55.0,65.0,1.0,True,100.0
29,Nidoranâ,Poison,None,275.0,55.0,47.0,52.0,40.0,40.0,41.0,1.0,True,47.0
30,Nidorina,Poison,None,365.0,70.0,62.0,67.0,55.0,55.0,56.0,1.0,True,62.0
31,Nidoqueen,Poison,Ground,505.0,90.0,92.0,87.0,750.0,85.0,76.0,1.0,True,92.0
32,Nidoranâ?Poison,,273,46.0,57.0,40.0,40.0,40.0,50.0,1.0,,True,40.0
33,Nidorino,Poison,None,365.0,61.0,72.0,57.0,55.0,55.0,65.0,1.0,True,72.0
34,Nidoking,Poison,Ground,505.0,81.0,102.0,77.0,85.0,75.0,85.0,1.0,True,102.0
35,Clefairy,Fairy,None,323.0,70.0,45.0,48.0,60.0,65.0,35.0,1.0,True,45.0
36,Clefable,Fairy,None,483.0,95.0,70.0,73.0,95.0,90.0,60.0,1.0,True,70.0
37,Vulpix,Fire,None,299.0,38.0,41.0,40.0,50.0,65.0,65.0,1.0,True,41.0
38,Ninetales,Fire,None,505.0,73.0,76.0,75.0,81.0,100.0,100.0,1.0,True,76.0
39,Jigglypuff,Normal,Fairy,270.0,115.0,45.0,20.0,45.0,25.0,20.0,1.0,True,45.0
40,Wigglytuff,Normal,Fairy,435.0,140.0,70.0,45.0,85.0,50.0,45.0,1.0,True,70.0
41,Zubat,Poison,Flying,845.0,40.0,45.0,35.0,30.0,40.0,55.0,1.0,True,45.0
42,Golbat,Poison,Flying,455.0,75.0,80.0,70.0,65.0,75.0,90.0,1.0,True,80.0
43,Oddish,Grass,Poison,320.0,45.0,50.0,55.0,75.0,65.0,30.0,1.0,True,50.0
44,Gloom,Grass,Poison,395.0,60.0,65.0,70.0,85.0,75.0,40.0,1.0,True,65.0
45,Vileplume,Grass,Poison,490.0,75.0,80.0,85.0,110.0,90.0,50.0,1.0,True,80.0
46,Paras,Bug,Grass,285.0,35.0,70.0,55.0,45.0,55.0,25.0,1.0,True,70.0
47,Parasect,Bug,Grass,405.0,60.0,95.0,80.0,60.0,80.0,30.0,1.0,True,95.0
48,Venonat,Bug,Poison,305.0,60.0,55.0,50.0,40.0,55.0,45.0,1.0,True,55.0
49,Venomoth,Bug,Poison,450.0,70.0,65.0,60.0,90.0,75.0,90.0,1.0,True,65.0
50,Diglett,Ground,None,265.0,10.0,55.0,25.0,35.0,45.0,95.0,1.0,True,55.0
51,Dugtrio,Ground,None,405.0,35.0,80.0,50.0,50.0,70.0,120.0,1.0,True,80.0
52,Meowth,Normal,None,290.0,40.0,45.0,35.0,40.0,40.0,90.0,1.0,True,45.0
53,Persian,Normal,None,440.0,65.0,70.0,60.0,65.0,65.0,115.0,1.0,True,70.0
54,Psyduck,Water,None,320.0,50.0,52.0,48.0,65.0,50.0,55.0,1.0,True,52.0
55,Golduck,Water,None,500.0,120.0,82.0,78.0,95.0,80.0,85.0,1.0,True,82.0
56,Mankey,Fighting,None,305.0,40.0,80.0,35.0,35.0,45.0,70.0,1.0,True,80.0
57,Primeape,Fighting,None,455.0,65.0,105.0,60.0,60.0,70.0,95.0,1.0,True,105.0
58,Growlithe,Fire,None,350.0,55.0,70.0,45.0,70.0,50.0,60.0,1.0,True,70.0
59,Arcanine,Fire,None,555.0,90.0,110.0,80.0,100.0,80.0,95.0,1.0,True,110.0
60,Poliwag,Water,None,300.0,40.0,50.0,40.0,40.0,40.0,90.0,1.0,True,50.0
61,Poliwhirl,Water,None,385.0,65.0,65.0,65.0,50.0,50.0,90.0,1.0,True,65.0
62,Poliwrath,Water,Fighting,510.0,90.0,95.0,95.0,70.0,90.0,70.0,1.0,True,95.0
63,Abra,Psychic,None,310.0,25.0,20.0,15.0,105.0,55.0,90.0,1.0,True,20.0
64,Kadabra,Psychic,None,400.0,40.0,35.0,30.0,120.0,70.0,105.0,1.0,True,35.0
65,Alakazam,Psychic,None,500.0,55.0,50.0,45.0,135.0,95.0,120.0,1.0,True,50.0
65,AlakazamMega Alakazam,Psychic,None,590.0,55.0,50.0,65.0,175.0,95.0,150.0,1.0,True,50.0
66,Machop,Fighting,None,305.0,70.0,80.0,50.0,35.0,35.0,35.0,1.0,True,80.0
67,Machoke,Fighting,None,405.0,80.0,100.0,70.0,50.0,60.0,45.0,1.0,True,100.0
68,Machamp,Fighting,None,505.0,90.0,130.0,80.0,65.0,85.0,55.0,1.0,True,130.0
69,Bellsprout,Grass,Poison,300.0,50.0,75.0,35.0,70.0,30.0,40.0,1.0,True,75.0
70,Weepinbell,Grass,Poison,390.0,65.0,90.0,50.0,85.0,45.0,55.0,1.0,True,90.0
71,Victreebel,Grass,Poison,490.0,80.0,105.0,65.0,100.0,70.0,70.0,1.0,True,105.0
72,Tentacool,Water,Poison,335.0,40.0,40.0,35.0,50.0,100.0,70.0,1.0,True,40.0
73,Tentacruel,Water,Poison,515.0,80.0,70.0,65.0,80.0,120.0,100.0,1.0,True,70.0
74,Geodude,Rock,Ground,300.0,40.0,80.0,100.0,30.0,30.0,20.0,1.0,True,80.0
75,Graveler,Rock,Ground,390.0,55.0,95.0,115.0,45.0,45.0,35.0,1.0,True,95.0
76,Golem,Rock,Ground,495.0,80.0,120.0,130.0,55.0,65.0,45.0,1.0,True,120.0
77,Ponyta,Fire,None,410.0,50.0,85.0,55.0,65.0,65.0,90.0,1.0,True,85.0
78,Rapidash,Fire,None,500.0,65.0,100.0,70.0,80.0,80.0,105.0,1.0,True,100.0
79,Slowpoke,Water,Psychic,315.0,90.0,65.0,65.0,40.0,40.0,15.0,1.0,True,65.0
80,Slowbro,Water,Psychic,490.0,95.0,75.0,110.0,100.0,80.0,30.0,1.0,True,75.0
80,SlowbroMega Slowbro,Water,Psychic,590.0,95.0,75.0,180.0,130.0,80.0,30.0,1.0,True,75.0
81,Magnemite,Electric,Steel,325.0,25.0,35.0,70.0,95.0,55.0,45.0,1.0,True,35.0
82,Magneton,Electric,Steel,465.0,50.0,60.0,95.0,120.0,70.0,70.0,1.0,True,60.0
83,Farfetch'd,Normal,Flying,352.0,52.0,65.0,55.0,58.0,62.0,60.0,1.0,True,65.0
84,Doduo,Normal,Flying,310.0,35.0,85.0,45.0,35.0,35.0,75.0,1.0,True,85.0
85,Dodrio,Normal,Flying,460.0,60.0,110.0,70.0,60.0,60.0,100.0,1.0,True,110.0
86,Seel,Water,None,325.0,65.0,45.0,55.0,45.0,70.0,45.0,1.0,True,45.0
87,Dewgong,Water,Ice,475.0,90.0,70.0,80.0,70.0,95.0,70.0,1.0,True,70.0
